id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
62,6-82,2019/1/1 10:10,0.5707784151598349,0.9976216704526958,0.9974620270796547,0.08638789352170519
69,6-82,2019/1/1 11:20,0.3470943840396704,0.47552683594816036,0.8648734117562783,7.438608256594199E-4
268,6-82,2019/1/2 20:30,0.16817075862839925,0.059892866240475004,0.6070517639888008,6.740058719474409E-4
431,6-82,2019/1/3 23:40,0.7091943905790734,0.9959259737645227,0.9959533664845788,0.13589362433436603
751,6-82,2019/1/6 5:00,0.44851836890960095,0.7517532603434681,0.9978446057766275,6.740058719474409E-4
764,6-82,2019/1/6 7:10,0.4443420948989833,0.7547805559362438,0.9978127096980025,6.740058719474409E-4
1224,6-82,2019/1/9 12:00,0.6180650354245102,0.9959868467706889,0.9975433105625661,0.08247117103147007
1294,6-82,2019/1/9 23:50,0.6757743910699034,0.7815421214832597,0.9972413979219092,0.13829196139047348
1467,6-82,2019/1/11 4:50,0.6760312177903633,0.9969303526958937,0.9973403318494959,0.12047667662454213
1509,6-82,2019/1/11 11:50,0.17892450526239534,0.07572371452030525,0.6071483738823426,4.49337259197564E-4
1573,6-82,2019/1/11 22:30,0.36872735614404994,0.46299468786331915,0.8991842144198253,3.3700294720632383E-4
1778,6-82,2019/1/13 15:50,0.22969773258929221,0.1501300032611825,0.625794796570081,4.49337259197564E-4
1850,6-82,2019/1/14 3:50,0.3738413003056246,0.6162117266577205,0.981859868801253,6.740058719474409E-4
1865,6-82,2019/1/14 6:20,0.5035365257540046,0.9389723188476414,0.997917226237745,0.00934902302757584
1985,6-82,2019/1/15 2:20,0.5133474799009132,0.4723036234002228,0.9093156307337602,0.10447839810853092
2110,6-82,2019/1/15 23:10,0.4357279983207035,0.15093002579736245,0.6246944207968596,0.23433592549951526
2122,6-82,2019/1/16 1:10,0.3904094367048704,0.20530535482312404,0.6861294931897518,0.1835224347187368
2176,6-82,2019/1/16 10:10,0.7393335245359041,0.4905736669626965,0.9185408312084056,0.24388340561279187
2246,6-82,2019/1/16 21:50,0.2279012960038154,0.3399610420016695,0.8062424371532667,5.616715824214076E-4
2521,6-82,2019/1/18 19:50,0.3610308707421787,0.8977886372632553,0.9968182416353367,0.007416872933215172
2595,6-82,2019/1/19 8:10,0.3559612015302605,0.6205901017883668,0.9823099520589424,0.08656762809289915
3624,6-82,2019/1/26 11:40,0.09849136364577739,0.010869848899777736,0.009998573863444658,1.0
4142,6-82,2019/1/30 2:10,0.5604476865908484,0.6458559731519143,0.9908695526568847,0.1802272979555952
