id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
21,6-82,2019/1/1 3:20,0.2822607549988338,0.19804206586309606,0.6827688839331624,5.616715824214076E-4
181,6-82,2019/1/2 6:00,0.44447786517843213,0.8389736604252305,0.9976061838635396,0.0010487682487353303
259,6-82,2019/1/2 19:00,0.21781574572032933,0.0973938447668981,0.6067289412048014,6.740058719474409E-4
361,6-82,2019/1/3 12:00,0.5099651059897199,0.9959911931312,0.9967666904365756,0.05570096821389325
460,6-82,2019/1/4 4:30,0.34714192704989877,0.4349548233650789,0.8461963261622708,3.6883100058561805E-4
488,6-82,2019/1/4 9:10,0.2961010767590841,0.2728201609309934,0.751963733996199,4.49337259197564E-4
961,6-82,2019/1/7 16:00,0.3835870004896882,0.5481751678167517,0.9313588560906386,7.161312571971364E-4
1055,6-82,2019/1/8 7:50,0.7965995622622898,0.9971825325519859,0.9979971185498431,0.1641756592943182
1089,6-82,2019/1/8 13:30,0.31176640626683394,0.30266441726428345,0.7761124753684453,5.616715824214076E-4
1262,6-82,2019/1/9 18:30,0.3733215497602371,0.5699452999024481,0.950668089029837,6.693252910593022E-4
1492,6-82,2019/1/11 9:00,0.4316971497138872,0.7272015753699882,0.9894797937447768,7.900846733609195E-4
1559,6-82,2019/1/11 20:10,0.40186752059741315,0.6454994415268037,0.9915193633331499,4.49337259197564E-4
2018,6-82,2019/1/15 7:50,0.7591750806939229,0.597711239002281,0.9803660679050529,0.18793530234384986
2067,6-82,2019/1/15 16:00,0.508967825765431,0.8090341406121352,0.9972153847645646,0.14995319965521853
2164,6-82,2019/1/16 8:10,0.5434242288806655,0.4447768191585399,0.8838788573639053,0.22735247592236665
2454,6-82,2019/1/18 8:40,0.24182924732996505,0.30271224385452505,0.7840282905220696,2.2466862398248032E-4
2529,6-82,2019/1/18 21:10,0.38437329090122796,0.9477681971106404,0.9978085350650064,0.017384670773825033
2755,6-82,2019/1/20 10:50,0.5656615259608131,0.7358539728843434,0.9975474941600135,0.1718312430322518
2954,6-82,2019/1/21 20:00,0.3954574315809712,0.3356131010271009,0.8112403317560808,0.15022280269143284
3008,6-82,2019/1/22 5:00,0.3050189531762408,0.5534970439830081,0.9460329650479061,0.027800869950655612
3173,6-82,2019/1/23 8:30,0.29999984880061314,0.6025504960601781,0.9645697558557795,4.49337259197564E-4
3385,6-82,2019/1/24 19:50,0.37728652248029415,0.9716992595508255,0.9976487543627578,0.019805475148374434
4158,6-82,2019/1/30 4:50,0.4791344131761263,0.622120579079909,0.9923726255973008,0.14900397401853974
4177,6-82,2019/1/30 8:00,0.5115138375364904,0.3030687745506128,0.7827161054907973,0.2170626520363747
4187,6-82,2019/1/30 9:40,0.4771474225226914,0.2843248095881879,0.7614843512458513,0.2188066410851556
