id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
170,6-82,2019/1/2 4:10,0.4759431918222762,0.9671730494876734,0.99755167495607,0.012948401524788045
176,6-82,2019/1/2 5:10,0.4237682876663128,0.770689810833665,0.9945958358960786,0.0011535506568380919
704,6-82,2019/1/5 21:10,0.16550283768440846,0.05318772245829117,0.6068458964812429,5.616715824214076E-4
833,6-82,2019/1/6 18:40,0.368241882159697,0.5231005993914546,0.9216900592595021,2.2560473791358737E-4
915,6-82,2019/1/7 8:20,0.4956069049582722,0.9690165796414738,0.9979659962154361,0.035644612813393796
1063,6-82,2019/1/8 9:10,0.8163388603530312,0.9880779438755639,0.9952622196020077,0.17606811710471873
1279,6-82,2019/1/9 21:20,0.39953873468036105,0.6342643704895232,0.9607748889600226,4.128286024649243E-4
1291,6-82,2019/1/9 23:20,0.5818960364126783,0.9963825098202221,0.9973073516325207,0.0719491896662098
1382,6-82,2019/1/10 14:30,0.4315797672863118,0.6920267413481497,0.9838111872868062,7.142590068697155E-4
1449,6-82,2019/1/11 1:50,0.36230205856021713,0.46290772588808354,0.8971934260147076,5.616715824214076E-4
1568,6-82,2019/1/11 21:40,0.39496144644870285,0.632029528536295,0.9906879334302874,3.3700294720632383E-4
1582,6-82,2019/1/12 0:00,0.5673171636688281,0.9970477469691612,0.9976840535712737,0.04144948830157742
1619,6-82,2019/1/12 6:10,0.4124292358055218,0.6739740984942659,0.9870672430252909,5.616715824214076E-4
1838,6-82,2019/1/14 1:50,0.35597394898077916,0.49007800192737194,0.9171571171379828,4.49337259197564E-4
1860,6-82,2019/1/14 5:30,0.4926358193195178,0.9667339091421662,0.99747503898097,0.014316071829725224
2799,6-82,2019/1/20 18:10,0.6430263852875792,0.6334252178002153,0.9918821395568153,0.2136411356803074
2902,6-82,2019/1/21 11:20,0.3674805478024062,0.8942233278575812,0.9956574919622685,0.02058432658935331
3346,6-82,2019/1/24 13:20,0.11287148873571065,0.026952877042056598,0.6031625966663132,4.49337259197564E-4
3605,6-82,2019/1/26 8:30,0.09831872593875297,0.010939415934932329,0.005517655746587486,1.0
4139,6-82,2019/1/30 1:40,0.7320453205647524,0.5975112369865359,0.9788602081407844,0.2303892466333655
