id,wtid,rectime,averageWindSpeed,averagePower,averageGeneratorSpeed,averagePitchAngle
54,6-82,2019/1/1 8:50,0.48775991667123925,0.9460638042787295,0.9975168374168051,0.010664270581695114
410,6-82,2019/1/3 20:10,0.5939901754863496,0.9953284834136346,0.9959363816504255,0.08930672040352709
420,6-82,2019/1/3 21:50,0.695770983589112,0.9977477603807419,0.9969538799492079,0.13205179058794356
867,6-82,2019/1/7 0:20,0.2596930954137523,0.20554884073579563,0.6829226741407131,6.740058719474409E-4
960,6-82,2019/1/7 15:50,0.42255430171665864,0.7145316856002027,0.9845929132281896,0.001325544852291865
1110,6-82,2019/1/8 17:00,0.19937934423274614,0.09144151480425587,0.606967228651117,5.616715824214076E-4
1383,6-82,2019/1/10 14:40,0.40941026408878545,0.5550796976480191,0.9459939422303589,6.740058719474409E-4
1630,6-82,2019/1/12 8:00,0.44116019812962504,0.888727528816564,0.9970189007965878,0.005230098265796305
1721,6-82,2019/1/13 6:20,0.6045237886160545,0.9962433749431298,0.997350549083064,0.08112971124264769
1998,6-82,2019/1/15 4:30,0.73300061908249,0.46511213309848265,0.9022693460826003,0.2136767078748982
2015,6-82,2019/1/15 7:20,0.8151533364990365,0.5367444386794398,0.9452981444783072,0.2031060500342262
2054,6-82,2019/1/15 13:50,0.38368816278392,0.39364070197162765,0.908516714896396,0.14159178248619272
2081,6-82,2019/1/15 18:20,0.4235802268455879,0.5319095250482969,0.9397781624627252,0.13662847820716342
2179,6-82,2019/1/16 10:40,0.7813508638540267,0.6595824201823771,0.9973017891903808,0.24835337507567476
2285,6-82,2019/1/17 4:30,0.3079512452852742,0.656312769884607,0.984813542385935,4.3248711857680984E-4
2405,6-82,2019/1/18 0:30,0.28464240990191797,0.5971242710586596,0.9788629949646368,6.740058719474409E-4
2463,6-82,2019/1/18 10:10,0.25600639878831655,0.4173761024490017,0.8642026769297148,5.616715824214076E-4
2732,6-82,2019/1/20 7:00,0.4689382774120289,0.9906258357572938,0.9970569929920162,0.10890717745764995
2758,6-82,2019/1/20 11:20,0.5099877888454925,0.7296190309631609,0.9966723967331835,0.14806036569447337
3489,6-82,2019/1/25 13:10,0.28069777044357386,0.4641294974602134,0.8827859120003999,4.8022919864575115E-4
3633,6-82,2019/1/26 13:10,0.11929552110060324,0.010861153023011568,0.00473917344629781,1.0
3727,6-82,2019/1/27 4:50,0.3579490542009955,0.5170526213824033,0.9345252628321516,0.10203512671881985
3891,6-82,2019/1/28 8:10,0.4234603225285767,0.991443255666128,0.9968010607038074,0.0717217127116666
4023,6-82,2019/1/29 6:10,0.448297604097758,0.9957737993169382,0.9974601714381994,0.08463735010284205
4123,6-82,2019/1/29 23:00,0.6787091074981938,0.548449088765628,0.9526849001170291,0.21677432694619034
4127,6-82,2019/1/29 23:40,0.5874830488002293,0.47482977570494267,0.9079388786804639,0.21184565727634966
